Out_Avg_Temp,Out_RH,Out_label,In_Avg_Temp,In_RH,In_label
26.4,0.0198609000942,1.0,24.0,0.0186858739346,0.0
26.2,0.0195199257168,1.0,24.0,0.0185525938067,0.0
24.5,0.0181807325536,1.0,24.1,0.0188726264653,0.0
25.6,0.0187589295768,1.0,24.1,0.018684972509,0.0
23.7,0.0171907546523,1.0,24.2,0.0190338557489,0.0
20.3,0.014647691776,1.0,24.1,0.018684972509,0.0
22.1,0.0176468088134,1.0,24.1,0.0189798572975,0.0
21.6,0.0164711045402,1.0,24.1,0.018711780217,0.0
23.4,0.0182906007444,1.0,24.2,0.0191416962914,0.0
24.9,0.0209520410339,1.0,24.1,0.018711780217,0.0
24.1,0.0199985502033,1.0,24.1,0.0188190110492,0.0
24.6,0.0208209051606,1.0,24.1,0.0187922033412,0.0
24.2,0.022376912566,1.0,24.2,0.0189260152064,0.0
21.4,0.0191520616404,1.0,24.1,0.0188726264653,0.0
23.8,0.023034168536,1.0,24.2,0.0189799354776,0.0
22.1,0.0208031486011,1.0,24.1,0.0190334727136,0.0
20.1,0.0186077306187,1.0,24.1,0.0188458187573,0.0
21.9,0.0201391868563,1.0,24.1,0.0190334727136,0.0
22.3,0.0210440233063,1.0,24.1,0.0188458187573,0.0
22.2,0.0209232861238,1.0,24.1,0.0191138958377,0.0
19.0,0.0168043080995,1.0,24.1,0.0188190110492,0.0
22.4,0.0208490985942,1.0,24.1,0.0191407035458,0.0
21.8,0.0202582972218,1.0,24.0,0.018659217909,0.0
18.2,0.0154939774895,1.0,24.1,0.0190602804216,0.0
22.7,0.0218300256047,1.0,24.0,0.0185259377811,0.0
22.4,0.0213599866578,1.0,24.0,0.0188991221393,0.0
22.6,0.0212129854477,1.0,24.0,0.0186059058578,0.0
21.6,0.02004874925,1.0,24.0,0.0187924980369,0.0
21.0,0.0195429479537,1.0,23.9,0.0184475393057,0.0
21.4,0.0201165539532,1.0,23.9,0.018871620669,0.0
22.9,0.0215808922706,1.0,23.9,0.0186065698169,0.0
21.2,0.0202705759753,1.0,23.9,0.0190306511803,0.0
16.4,0.0143226098527,1.0,23.8,0.0187910322267,0.0
19.8,0.018325410005,1.0,23.9,0.0190571562655,0.0
18.7,0.0172148989606,1.0,23.8,0.0188437419945,0.0
22.6,0.0226403092945,1.0,23.9,0.0190571562655,0.0
17.9,0.015855761736,1.0,23.8,0.0186592578072,0.0
21.1,0.0204692318866,1.0,23.8,0.0189491615302,0.0
22.4,0.0220168427395,1.0,23.8,0.0186856126911,0.0
22.2,0.0211878334196,1.0,23.8,0.0187646773428,0.0
19.7,0.0175319026414,1.0,23.9,0.0189776410098,0.0
22.5,0.0216787972947,1.0,23.8,0.0186592578072,0.0
22.3,0.0209230806436,1.0,23.8,0.0189228066463,0.0
22.0,0.0215632559689,1.0,23.8,0.0186329029233,0.0
17.4,0.0150994676843,1.0,23.8,0.0187910322267,0.0
21.6,0.0207689244837,1.0,23.8,0.0186065480394,0.0
21.1,0.019972734531,1.0,23.8,0.0188173871106,0.0
21.5,0.0199099985885,1.0,23.8,0.0186065480394,0.0
20.1,0.0184374081416,1.0,23.8,0.0187383224589,0.0
16.0,0.0136473823635,1.0,23.8,0.0186592578072,0.0
19.6,0.0179874918775,1.0,23.7,0.0185796418422,0.0
17.4,0.0153535452656,1.0,23.8,0.0189755164141,0.0
21.0,0.0196775721647,1.0,23.7,0.0186582580983,0.0
21.0,0.0208443153261,1.0,23.8,0.0190282261819,0.0
21.1,0.020559504133,1.0,23.7,0.0185796418422,0.0
21.4,0.0206906565204,1.0,23.7,0.0188679014477,0.0
21.0,0.0209340648,1.0,23.7,0.0185796418422,0.0
20.6,0.0206716213976,1.0,23.7,0.018841696029,0.0
21.7,0.0219174435096,1.0,23.8,0.0189755164141,0.0
21.6,0.0216749513907,1.0,23.7,0.0188941068664,0.0
21.1,0.0211688417967,1.0,23.8,0.0192654201371,0.0
21.7,0.02233803411,1.0,23.7,0.0188679014477,0.0
17.3,0.0153341779001,1.0,23.8,0.0192390652532,0.0
21.5,0.022173548312,1.0,23.7,0.018920312285,0.0
18.9,0.0183322739974,1.0,23.7,0.0191037502158,0.0
20.5,0.0209655236078,1.0,23.8,0.0191863554853,0.0
21.4,0.0219307180654,1.0,23.7,0.0190513393784,0.0
21.8,0.0216683875157,1.0,23.8,0.0194499043244,0.0
21.9,0.0224083910092,1.0,23.7,0.0189727231224,0.0
21.9,0.0226211288985,1.0,23.8,0.0193181299049,0.0
21.9,0.022573853812,1.0,23.8,0.0190545810658,0.0
21.1,0.0209205931189,1.0,23.8,0.019291775021,0.0
16.8,0.0162995899878,1.0,23.8,0.0192127103692,0.0
22.1,0.0234812550877,1.0,23.7,0.0193133935652,0.0
19.8,0.0196224139094,1.0,23.7,0.018841696029,0.0
19.7,0.0198611708453,1.0,23.7,0.018920312285,0.0
21.4,0.0222751796057,1.0,23.6,0.0188129276682,0.0
19.1,0.0176666162911,1.0,23.7,0.0186582580983,0.0
20.0,0.0196632615792,1.0,23.6,0.0189171544142,0.0
21.9,0.0227393166148,1.0,23.6,0.0188389843547,0.0
20.8,0.0214017184415,1.0,23.8,0.0189755164141,0.0
17.6,0.0169155164694,1.0,23.7,0.0191823664718,0.0
22.6,0.0235262344408,1.0,23.7,0.0188679014477,0.0
22.5,0.0235139099326,1.0,23.8,0.0192390652532,0.0
22.6,0.0229356176766,1.0,23.8,0.0192127103692,0.0
19.2,0.0166401816711,1.0,23.8,0.0190282261819,0.0
19.3,0.016900996616,1.0,23.9,0.0194282274584,0.0
16.9,0.0150943654502,1.0,23.9,0.019375217288,0.0
22.3,0.0225437123235,1.0,23.9,0.0190306511803,0.0
22.8,0.0236233275969,1.0,23.9,0.0194547325436,0.0
21.3,0.0214615403968,1.0,23.9,0.0191631766063,0.0
20.5,0.0208565551899,1.0,24.0,0.0192456504719,0.0
22.1,0.0225965234805,1.0,23.9,0.0193487122028,0.0
16.9,0.0157636605343,1.0,23.9,0.0191366715211,0.0
17.9,0.0174263796438,1.0,23.9,0.0191366715211,0.0
17.3,0.0159114645975,1.0,23.9,0.0194547325436,0.0
21.4,0.0214714360117,1.0,23.9,0.0191366715211,0.0
21.8,0.0219974085842,1.0,23.9,0.0191631766063,0.0
22.1,0.0228356401311,1.0,23.9,0.0192957020323,0.0
20.8,0.0200045078075,1.0,23.9,0.0189776410098,0.0
22.3,0.0226646549862,1.0,23.9,0.0191366715211,0.0
22.3,0.0221325072704,1.0,23.9,0.0191366715211,0.0
22.3,0.0216971136847,1.0,23.9,0.018871620669,0.0
22.1,0.0217835268685,1.0,23.9,0.0191366715211,0.0
22.1,0.021568321883,1.0,23.9,0.0190306511803,0.0
21.8,0.0208458348442,1.0,24.0,0.0188991221393,0.0
20.5,0.0187643615658,1.0,24.0,0.0191656823951,0.0
17.9,0.0158370639038,1.0,24.0,0.0191390263695,0.0
19.2,0.0172662079233,1.0,23.9,0.0188186104986,0.0
20.6,0.0187206412233,1.0,23.9,0.0192957020323,0.0
20.9,0.0198089099755,1.0,23.9,0.0191366715211,0.0
22.1,0.021161823577,1.0,23.9,0.0190306511803,0.0
21.6,0.0210244705344,1.0,23.9,0.0193222071176,0.0
20.6,0.0202331988865,1.0,23.9,0.0188451155838,0.0
18.4,0.0161605129166,1.0,23.9,0.0190836613507,0.0
19.4,0.0179611438876,1.0,23.8,0.0191336457175,0.0
21.1,0.0199050303461,1.0,23.8,0.0188964517623,0.0
21.3,0.0205939462105,1.0,23.8,0.0188173871106,0.0
21.3,0.0211647318594,1.0,23.8,0.0190809359497,0.0
21.0,0.0204853174303,1.0,23.8,0.0186856126911,0.0
20.7,0.0198222418688,1.0,23.8,0.0188964517623,0.0
19.5,0.0188892515773,1.0,23.7,0.0188679014477,0.0
21.2,0.020724564239,1.0,23.7,0.0186844635169,0.0
17.0,0.0151674571934,1.0,23.7,0.0190251339598,0.0
21.3,0.0204112948029,1.0,23.7,0.0188154906103,0.0
21.2,0.0193172006215,1.0,23.7,0.0185534364236,0.0
20.7,0.0197781434442,1.0,23.7,0.0189727231224,0.0
21.6,0.020513378433,1.0,23.6,0.018604474176,0.0
20.8,0.0200932195938,1.0,23.6,0.0184220773703,0.0
20.9,0.0197642953134,1.0,23.6,0.0188129276682,0.0
20.3,0.0187404291839,1.0,23.6,0.0185523608029,0.0
20.3,0.0185465626751,1.0,23.6,0.018656587549,0.0
21.8,0.0205638167855,1.0,23.5,0.0185506180688,0.0
21.2,0.0207472636522,1.0,23.6,0.0185263041164,0.0
19.9,0.0184331612281,1.0,23.6,0.0187347576086,0.0
18.6,0.0173082313893,1.0,23.6,0.0189432111008,0.0
19.3,0.0182620143723,1.0,23.7,0.0187892851917,0.0
18.5,0.0162759652086,1.0,23.7,0.0189989285411,0.0
21.1,0.0209657292421,1.0,23.7,0.0188941068664,0.0
20.0,0.0194092689647,1.0,23.7,0.018920312285,0.0
19.2,0.0179326229659,1.0,23.7,0.0191299556345,0.0
20.8,0.0196274827158,1.0,23.7,0.0188941068664,0.0
19.4,0.0173481355638,1.0,23.7,0.0190513393784,0.0
20.9,0.0204112079139,1.0,23.7,0.0189465177037,0.0
18.4,0.0175473507354,1.0,23.7,0.0190251339598,0.0
20.7,0.0200206847796,1.0,23.7,0.0190251339598,0.0
20.0,0.0189436158379,1.0,23.7,0.0189727231224,0.0
20.7,0.0203734721766,1.0,23.7,0.0191823664718,0.0
19.6,0.0188351782763,1.0,23.7,0.0188941068664,0.0
20.0,0.0190282800428,1.0,23.7,0.0190775447971,0.0
19.7,0.0192580567568,1.0,23.7,0.0189465177037,0.0
20.2,0.0197019834518,1.0,23.7,0.0190251339598,0.0
20.3,0.0197313024511,1.0,23.7,0.0190513393784,0.0
19.5,0.0184370605711,1.0,23.7,0.0189465177037,0.0
20.8,0.0203815328993,1.0,23.7,0.0191561610531,0.0
19.2,0.0168421256234,1.0,23.7,0.018920312285,0.0
20.3,0.0197313024511,1.0,23.7,0.0192085718905,0.0
21.0,0.0206648163782,1.0,23.7,0.0195230369146,0.0
20.7,0.0204616690259,1.0,23.8,0.0198188726991,0.0
20.6,0.020649700272,1.0,23.8,0.0199242922348,0.0
20.2,0.0202587786363,1.0,23.8,0.0199242922348,0.0
14.7,0.0126572989131,1.0,23.8,0.0198188726991,0.0
18.9,0.018629875848,1.0,23.7,0.0193920098212,0.0
19.6,0.0191866580027,1.0,23.7,0.0193133935652,0.0
20.3,0.0202698205311,1.0,23.7,0.0192871881465,0.0
21.0,0.0212706253274,1.0,23.7,0.0193395989839,0.0
20.1,0.0198851491966,1.0,23.6,0.0190474378468,0.0
20.9,0.0205896665624,1.0,23.7,0.0193395989839,0.0
21.9,0.0214865268221,1.0,23.6,0.0190734945334,0.0
16.7,0.0144268801062,1.0,23.7,0.0197064748454,0.0
21.5,0.0204643372963,1.0,23.7,0.0202043778002,0.0
21.4,0.0204839795962,1.0,23.8,0.020425035029,0.0
21.8,0.0204698107659,1.0,23.9,0.0207534817189,0.0
21.2,0.0189767094237,1.0,23.9,0.0206209562928,0.0
21.9,0.0204464749187,1.0,23.8,0.0195026140922,0.0
19.8,0.0175304721281,1.0,23.8,0.0194499043244,0.0
21.8,0.0201642912022,1.0,23.5,0.0188097049134,0.0
23.3,0.0220031636152,1.0,23.4,0.0180845094684,0.0
20.9,0.0184035481191,1.0,23.4,0.0184709306109,0.0
21.2,0.0188178135314,1.0,23.4,0.0180845094684,0.0
22.4,0.0200949305004,1.0,23.4,0.0183421235634,0.0
22.4,0.0175891461886,1.0,23.6,0.0181354538186,0.0
23.5,0.0175660880596,1.0,23.7,0.0184486147489,0.0
23.2,0.0157907980234,1.0,23.7,0.0179245063753,0.0
24.0,0.0163667997088,1.0,23.7,0.0183437930741,0.0
24.9,0.0180069750252,1.0,23.7,0.0178196847006,0.0
25.8,0.018557271132,1.0,23.7,0.0182651768181,0.0
25.9,0.019017432893,1.0,23.7,0.0178196847006,0.0
26.4,0.0190676844222,1.0,23.7,0.0180817388874,0.0
22.8,0.0159314327313,1.0,23.6,0.0175100933421,0.0
26.1,0.0177311354673,1.0,23.5,0.017928809642,0.0
27.7,0.0194109214779,1.0,23.5,0.0176697227974,0.0
26.8,0.0170012300732,1.0,23.5,0.0178251749041,0.0
22.5,0.0135064290143,1.0,23.4,0.0175950426879,0.0
25.3,0.0157491028513,1.0,23.5,0.0175401793752,0.0
25.7,0.0159012217451,1.0,23.5,0.0179029009575,0.0
25.7,0.0162826163626,1.0,23.4,0.0175177584595,0.0
26.1,0.0180311546799,1.0,23.5,0.0176179054285,0.0
24.7,0.016945203107,1.0,23.3,0.0177254822138,0.0
24.7,0.0178049433628,1.0,23.2,0.0174208158839,0.0
20.1,0.0127741857794,1.0,23.0,0.0170968951729,0.0
21.9,0.0156716911804,1.0,23.1,0.0173468836173,0.0
19.9,0.0135513194417,1.0,23.0,0.0169961770865,0.0
23.5,0.0177992662197,1.0,23.1,0.0174735032057,0.0
21.8,0.0162160383794,1.0,23.0,0.0168450999568,0.0
23.2,0.0178537893781,1.0,23.0,0.0174745879971,0.0
22.4,0.0168836341008,1.0,23.0,0.0171976132594,0.0
22.7,0.017201664167,1.0,23.0,0.0174242289539,0.0
22.1,0.0167620772062,1.0,23.1,0.0179293337241,0.0
20.5,0.0147543237864,1.0,23.1,0.0177520663003,0.0
20.7,0.01439813564,1.0,23.1,0.0174735032057,0.0
21.4,0.0148118462327,1.0,23.1,0.0177520663003,0.0
23.3,0.0171875701813,1.0,23.1,0.0175241510411,0.0
21.2,0.015117809182,1.0,23.0,0.017222792781,0.0
21.8,0.0153464826982,1.0,23.1,0.017448179288,0.0
21.0,0.0147637884656,1.0,23.0,0.0173738699106,0.0
22.0,0.0165706608714,1.0,23.0,0.0170717156513,0.0
20.8,0.0153249610809,1.0,23.0,0.0170465361297,0.0
21.6,0.0164711045402,1.0,23.0,0.0173990494323,0.0
18.3,0.0126566369611,1.0,22.9,0.0170994772863,0.0
21.2,0.0161619821886,1.0,22.9,0.016924226421,0.0
21.2,0.0162300804282,1.0,22.9,0.0172496923137,0.0
20.0,0.0158322063092,1.0,22.9,0.0174499790169,0.0
20.4,0.0155784893786,1.0,22.9,0.0172747281516,0.0
20.4,0.015340153658,1.0,22.9,0.0173247998274,0.0
20.6,0.0159366582779,1.0,22.9,0.0175000506927,0.0
21.7,0.0175713406388,1.0,22.9,0.0174750148548,0.0
20.2,0.0162113059489,1.0,22.9,0.0172496923137,0.0
19.8,0.0151456584973,1.0,22.9,0.0172496923137,0.0
20.1,0.0163935384169,1.0,22.9,0.0175501223685,0.0
21.5,0.0184548594805,1.0,23.0,0.0175249470403,0.0
21.3,0.0180824893556,1.0,23.0,0.0177767422564,0.0
21.7,0.0185293525619,1.0,23.0,0.0175753060835,0.0
19.6,0.0166229235282,1.0,23.1,0.0179293337241,0.0
19.6,0.0170984549227,1.0,23.0,0.01767602417,0.0
20.8,0.0182080941352,1.0,23.1,0.0177267423826,0.0
20.9,0.0185596994365,1.0,23.1,0.0178280380534,0.0
20.0,0.0175466564577,1.0,23.1,0.0176001227941,0.0
19.6,0.0172225065908,1.0,23.0,0.01767602417,0.0
19.8,0.0166100177442,1.0,23.0,0.0174745879971,0.0
20.4,0.0183951842593,1.0,23.0,0.0173235108674,0.0
20.8,0.0190065002118,1.0,23.0,0.0174242289539,0.0
17.3,0.0140533230402,1.0,23.0,0.0172731518242,0.0
17.4,0.0154261388602,1.0,23.0,0.0173235108674,0.0
19.0,0.016504943941,1.0,23.0,0.017348690389,0.0
19.9,0.0180333552198,1.0,23.0,0.0172479723026,0.0
21.4,0.020277302672,1.0,22.9,0.0170744414484,0.0
16.4,0.0141004213944,1.0,22.9,0.0171996206379,0.0
20.6,0.0190056158555,1.0,22.9,0.0170494056105,0.0
20.3,0.0194728137727,1.0,22.9,0.0172496923137,0.0
21.0,0.0200814447975,1.0,22.9,0.0171245131242,0.0
20.8,0.0198049062884,1.0,22.9,0.0170494056105,0.0
20.4,0.0190885245377,1.0,22.9,0.0172997639895,0.0
18.5,0.0158303137803,1.0,22.9,0.0170494056105,0.0
21.6,0.0205830728105,1.0,22.9,0.0170994772863,0.0
21.2,0.0204067724544,1.0,22.9,0.0171996206379,0.0
21.3,0.0205254519326,1.0,22.9,0.0170744414484,0.0
20.9,0.0201435199413,1.0,22.9,0.0173247998274,0.0
20.0,0.0189436158379,1.0,22.9,0.0173247998274,0.0
19.9,0.0192117308234,1.0,22.9,0.0172997639895,0.0
20.4,0.0197385310486,1.0,22.9,0.0174750148548,0.0
20.0,0.0175889885601,1.0,22.9,0.0172747281516,0.0
20.7,0.0195135528964,1.0,22.9,0.0172246564758,0.0
21.9,0.0210374135002,1.0,22.9,0.0172997639895,0.0
19.4,0.0178385422229,1.0,22.9,0.0170994772863,0.0
21.8,0.0208458348442,1.0,22.9,0.0169993339347,0.0
21.6,0.0208386188612,1.0,22.8,0.0171262901862,0.0
21.0,0.0204180053248,1.0,22.8,0.0170516115952,0.0
17.1,0.0140465006261,1.0,22.7,0.0167314028444,0.0
20.3,0.0193651101567,1.0,22.8,0.0167280043679,0.0
21.9,0.0212265138462,1.0,22.8,0.016927147277,0.0
22.9,0.0222818957318,1.0,22.8,0.0171511830498,0.0
21.8,0.0203053002316,1.0,22.8,0.0168773615497,0.0
22.1,0.0205162086204,1.0,22.8,0.0169520401407,0.0
24.0,0.0219112530303,1.0,22.8,0.0172009687771,0.0
23.0,0.0208234643712,1.0,22.9,0.0173498356653,0.0
23.4,0.0206091275994,1.0,22.9,0.0171745848,0.0
22.2,0.0195524501364,1.0,22.9,0.0169492622589,0.0
23.2,0.0209355418956,1.0,22.9,0.0172997639895,0.0
18.8,0.015088275676,1.0,22.9,0.0173247998274,0.0
20.7,0.0169337950559,1.0,22.9,0.0170243697726,0.0
19.6,0.0168503515864,1.0,22.9,0.0172997639895,0.0
20.3,0.0173833636223,1.0,22.9,0.0173247998274,0.0
20.3,0.0174910672383,1.0,22.9,0.0169742980968,0.0
19.3,0.0162103308889,1.0,22.9,0.0171245131242,0.0
23.2,0.01999318782,1.0,22.9,0.0171495489621,0.0
23.9,0.0203559054407,1.0,22.9,0.0170494056105,0.0
24.4,0.0208867044953,1.0,22.9,0.0169993339347,0.0
23.4,0.0199393309524,1.0,22.9,0.0172747281516,0.0
22.5,0.0191830441073,1.0,22.9,0.0168240830694,0.0
22.8,0.0192172907322,1.0,22.9,0.0171745848,0.0
24.7,0.0225751151049,1.0,23.0,0.0174997675187,0.0
25.1,0.0223807876753,1.0,22.9,0.0171996206379,0.0
18.9,0.013431763524,1.0,23.0,0.0172479723026,0.0
22.4,0.0181486902582,1.0,23.0,0.0176508446484,0.0
24.9,0.0221861639329,1.0,23.0,0.0172983313458,0.0
24.3,0.021609309138,1.0,23.0,0.0173235108674,0.0
25.2,0.0218509653215,1.0,23.0,0.0182803326886,0.0
20.3,0.0153369949184,1.0,23.2,0.0193564620932,0.0
25.4,0.0228191624114,1.0,23.2,0.0192545859769,0.0
26.2,0.0232006535954,1.0,23.3,0.0196465966156,0.0
24.8,0.02234030564,1.0,23.3,0.019697826333,0.0
24.4,0.0221955319311,1.0,23.4,0.0198362853144,0.0
13.1,0.00553334559119,1.0,19.3,0.0131429625127,0.0
13.1,0.00726600936216,1.0,23.4,0.0197847624954,0.0
26.0,0.0241661470715,1.0,23.3,0.020030819496,0.0
25.8,0.0239857892373,1.0,23.4,0.0197590010859,0.0
25.1,0.0234019642992,1.0,23.3,0.0202357383655,0.0
24.0,0.0212181963651,1.0,23.3,0.0197746709091,0.0
24.6,0.0229443617134,1.0,23.3,0.0203125829416,0.0
25.6,0.0242144814133,1.0,23.3,0.0199539749199,0.0
24.9,0.0231117561071,1.0,23.3,0.0202357383655,0.0
25.3,0.0243838568736,1.0,23.2,0.0199167807328,0.0
23.8,0.0220853927153,1.0,23.3,0.0202613532242,0.0
24.7,0.02418366139,1.0,23.2,0.0201714710235,0.0
24.6,0.0239923013109,1.0,23.2,0.0199167807328,0.0
23.0,0.0221076199733,1.0,23.2,0.0202478781107,0.0
24.4,0.0234498248903,1.0,23.2,0.01999318782,0.0
23.5,0.0224369207369,1.0,23.2,0.0204261613142,0.0
23.8,0.0232713624911,1.0,23.1,0.0197526557977,0.0
24.1,0.0236175907897,1.0,23.2,0.0204261613142,0.0
23.1,0.0226902302497,1.0,23.1,0.0198033036331,0.0
23.4,0.0230564615018,1.0,23.2,0.0205789754886,0.0
23.8,0.0235612662141,1.0,23.1,0.0199045993039,0.0
24.0,0.0238304868724,1.0,23.1,0.0204870494107,0.0
23.4,0.0225669947213,1.0,23.1,0.0199045993039,0.0
24.0,0.0239371109747,1.0,23.0,0.0186328459911,0.0
24.1,0.0241805526587,1.0,22.9,0.0183763050193,0.0
21.3,0.0206396090624,1.0,22.9,0.0182260899919,0.0
23.4,0.0233398370063,1.0,22.9,0.0183262333435,0.0
23.9,0.0240931224552,1.0,22.9,0.0185765917225,0.0
24.0,0.0242836393073,1.0,22.9,0.0185014842088,0.0
23.6,0.0240242649723,1.0,22.9,0.018451412533,0.0
23.9,0.0243581733073,1.0,22.9,0.0187268067499,0.0
23.8,0.0243519127314,1.0,22.9,0.0185765917225,0.0
22.6,0.0222219557532,1.0,22.9,0.0184263766951,0.0
23.0,0.0216040295411,1.0,22.9,0.0185265200467,0.0
24.1,0.0244218220311,1.0,22.9,0.0184764483709,0.0
24.1,0.0242609757828,1.0,22.9,0.0183262333435,0.0
21.8,0.0207048258149,1.0,22.9,0.0184764483709,0.0
23.9,0.0232979698989,1.0,22.9,0.0184013408572,0.0
22.0,0.0217296758055,1.0,22.9,0.0182260899919,0.0
24.0,0.0244702314864,1.0,22.9,0.0184013408572,0.0
24.0,0.0245501995631,1.0,22.9,0.0183262333435,0.0
23.9,0.0236160309215,1.0,22.9,0.0182260899919,0.0
23.3,0.0224642310716,1.0,22.9,0.0184764483709,0.0
23.7,0.0239255472524,1.0,22.9,0.0183512691814,0.0
24.0,0.0244169194352,1.0,22.9,0.0182260899919,0.0
23.7,0.0232966172042,1.0,22.9,0.0183011975056,0.0
22.3,0.021890621945,1.0,22.9,0.0183512691814,0.0
23.2,0.0231513474247,1.0,22.9,0.0182260899919,0.0
23.1,0.0225129628259,1.0,22.9,0.0181009108024,0.0
24.0,0.0236172386677,1.0,22.9,0.0181259466403,0.0
24.0,0.0230574621304,1.0,22.8,0.01797264755,0.0
23.1,0.0226902302497,1.0,22.8,0.0177486117772,0.0
22.5,0.0207000705546,1.0,22.8,0.0177735046409,0.0
24.4,0.0241315058464,1.0,22.8,0.01797264755,0.0
24.2,0.0236440389402,1.0,22.8,0.01797264755,0.0
23.6,0.0220179001102,1.0,22.9,0.0180258032887,0.0
23.9,0.0227678681948,1.0,22.8,0.018047326141,0.0
25.8,0.0238087723426,1.0,22.8,0.0179975404137,0.0
26.4,0.0243151111752,1.0,22.8,0.0174250045499,0.0
25.9,0.0232006747618,1.0,22.7,0.0173501677425,0.0
26.3,0.0243316300505,1.0,22.6,0.0168817958435,0.0
26.0,0.0236291215811,1.0,22.6,0.0171771042256,0.0
26.9,0.0239970103051,1.0,22.7,0.0172759159547,0.0
25.2,0.020938131261,1.0,22.7,0.0170531605914,0.0
27.9,0.0247979016035,1.0,22.7,0.0172264147629,0.0
27.4,0.0233488761805,1.0,22.7,0.0170779111874,0.0
26.6,0.0222428202146,1.0,22.8,0.0171760759135,0.0
27.4,0.0232198768645,1.0,22.8,0.0173752188226,0.0
26.8,0.0212125439446,1.0,22.9,0.0173247998274,0.0
26.9,0.0210797266994,1.0,22.9,0.0175751582064,0.0
27.7,0.0221651738498,1.0,23.0,0.0180788965157,0.0
27.4,0.0207688898622,1.0,23.2,0.0186178602502,0.0
28.7,0.0214084223279,1.0,23.2,0.0182103557851,0.0
29.4,0.0223506659457,1.0,23.1,0.0179546576418,0.0
29.5,0.022038436972,1.0,23.1,0.0175241510411,0.0
29.8,0.022584736579,1.0,22.9,0.017424943179,0.0
30.2,0.0222153620271,1.0,23.0,0.0176004856051,0.0
29.7,0.0215843712558,1.0,23.0,0.0173990494323,0.0
28.9,0.0206283315325,1.0,23.0,0.0172983313458,0.0
29.3,0.02086896934,1.0,23.1,0.0176001227941,0.0
29.5,0.0212784908695,1.0,23.0,0.0170465361297,0.0
29.9,0.022004986589,1.0,23.0,0.017348690389,0.0
29.2,0.0209690872368,1.0,23.0,0.0171976132594,0.0
29.6,0.0212490336757,1.0,23.0,0.0173738699106,0.0
29.7,0.0206697792534,1.0,23.0,0.0171724337378,0.0
30.3,0.0213154933186,1.0,23.1,0.0175241510411,0.0
29.1,0.0199697820841,1.0,23.1,0.0169417009342,0.0
27.2,0.0179886819942,1.0,23.1,0.0174228553703,0.0
30.3,0.021202113035,1.0,23.1,0.0168150813458,0.0
29.9,0.0202667775643,1.0,23.1,0.0172709118642,0.0
30.6,0.0210108725044,1.0,23.1,0.0171696161934,0.0
28.3,0.0177243761434,1.0,23.1,0.0169417009342,0.0
30.7,0.0196956457701,1.0,23.2,0.0173698778258,0.0
30.1,0.0191792285085,1.0,23.2,0.0169623733606,0.0
30.3,0.0183676059448,1.0,23.2,0.0168859662734,0.0
30.6,0.018936673025,1.0,23.2,0.0171151875351,0.0
30.0,0.0184062384579,1.0,23.2,0.0168604972444,0.0
29.8,0.0176190371683,1.0,23.1,0.0166884617573,0.0
29.9,0.0184176190274,1.0,23.1,0.0169670248519,0.0
29.6,0.0185565191346,1.0,23.0,0.016769561392,0.0
30.0,0.01907555622,1.0,23.1,0.0169163770165,0.0
29.2,0.0181565950607,1.0,23.0,0.0168199204352,0.0
28.4,0.0174811934647,1.0,23.0,0.016769561392,0.0
29.3,0.0183274653552,1.0,22.9,0.0165987605283,0.0
29.3,0.0183632611859,1.0,22.9,0.0164735813388,0.0
28.4,0.017958263072,1.0,22.9,0.0166989038799,0.0
25.7,0.0151677705576,1.0,22.9,0.0166237963662,0.0
28.2,0.016953173075,1.0,22.9,0.0169492622589,0.0
28.2,0.0182002255676,1.0,22.9,0.0169742980968,0.0
27.7,0.0172796547616,1.0,22.9,0.0167489755557,0.0
26.9,0.016437167843,1.0,22.9,0.0167489755557,0.0
26.8,0.0167204758151,1.0,22.9,0.0167990472315,0.0
25.8,0.0160790346056,1.0,22.8,0.0167280043679,0.0
25.4,0.0156935832513,1.0,22.9,0.0167740113936,0.0
25.3,0.0160072848652,1.0,22.9,0.0168741547452,0.0
25.7,0.0165466587901,1.0,22.9,0.0169492622589,0.0
26.9,0.0178487566845,1.0,22.9,0.0167990472315,0.0
26.7,0.0179927742581,1.0,22.9,0.0167489755557,0.0
24.4,0.0160331360878,1.0,23.0,0.0171724337378,0.0
26.4,0.0184270102256,1.0,23.0,0.0171472542162,0.0
25.2,0.0174294253413,1.0,23.0,0.0173738699106,0.0
24.2,0.0169848854416,1.0,23.1,0.0173975314526,0.0
25.9,0.0185427387802,1.0,23.1,0.0174228553703,0.0
24.6,0.0174840448633,1.0,23.1,0.0174735032057,0.0
25.3,0.0174990031681,1.0,23.1,0.0176001227941,0.0
25.8,0.0185867739477,1.0,23.1,0.0176001227941,0.0
25.0,0.0180805242779,1.0,23.1,0.0176001227941,0.0
25.6,0.0194007592047,1.0,23.1,0.0176507706295,0.0
25.1,0.019714382046,1.0,23.1,0.0176001227941,0.0
25.0,0.020252443731,1.0,23.1,0.0177267423826,0.0
24.7,0.0206060325835,1.0,23.1,0.0176760945472,0.0
24.3,0.0208772497318,1.0,23.1,0.0178280380534,0.0
24.8,0.0221171814888,1.0,23.1,0.017777390218,0.0
24.8,0.0223960866778,1.0,23.2,0.0179556654944,0.0
24.7,0.0225473815483,1.0,23.1,0.017853361971,0.0
23.6,0.0212361995146,1.0,23.2,0.0179556654944,0.0
