ts,month,day,hour,pm25,pm10,co2,humidity,temperature,voc,Unnamed: 10,0
7/13/2017 5:29,7.0,13.0,6.0,25.021643,5.81333333,971.466667,55.8506667,25.883,0.065233333,0.0,1.93352768974e-05
7/13/2017 6:29,7.0,13.0,7.0,26.7255657,6.69166667,998.6,55.4128333,26.1476667,0.108266667,0.0,3.25686602854e-05
7/13/2017 7:29,7.0,13.0,8.0,37.6961418,10.4566667,1024.35,56.7558333,26.0896667,0.137316667,1.0,4.11738664371e-05
7/13/2017 8:29,7.0,13.0,9.0,40.650727,9.775,996.733333,57.8118333,25.7075,0.110616667,1.0,3.24664093572e-05
7/13/2017 9:29,7.0,13.0,10.0,35.6984394,8.54,954.3,59.5465,25.9358333,0.09265,1.0,2.75429037168e-05
7/13/2017 10:29,7.0,13.0,11.0,39.7526003,9.71833333,915.0,59.8155,25.386,0.10295,1.0,2.96761881514e-05
7/13/2017 11:29,7.0,13.0,12.0,36.5378102,8.255,862.766667,60.1431667,25.3263333,0.066433333,1.0,1.90858788491e-05
7/13/2017 12:29,7.0,13.0,13.0,43.3712842,9.79491525,738.966102,60.6923729,24.6137288,0.063254237,1.0,1.7457383132e-05
7/13/2017 13:31,7.0,13.0,14.0,108.782453,26.2882353,673.45098,59.8235294,25.3721569,0.065784314,1.0,1.89481343252e-05
7/13/2017 14:29,7.0,13.0,15.0,81.6623834,19.5783333,604.883333,60.2133333,26.7176667,0.0668,1.0,2.07430758928e-05
7/13/2017 15:29,7.0,13.0,16.0,63.6746676,14.3716667,542.033333,59.9938333,27.8528333,0.0635,1.0,2.09970526226e-05
7/13/2017 16:29,7.0,13.0,17.0,44.2846334,9.45932203,522.40678,59.380339,28.2535593,0.068118644,1.0,2.30264662272e-05
7/13/2017 17:29,7.0,13.0,18.0,33.2894452,7.02666667,501.35,59.205,28.3311667,0.0629,0.0,2.13532144545e-05
7/13/2017 18:29,7.0,13.0,19.0,27.0697077,5.69,475.1,59.2873333,28.4158333,0.062966667,0.0,2.14754261092e-05
7/13/2017 19:29,7.0,13.0,20.0,23.7709806,4.965,459.55,59.2575,28.4223333,0.071416667,0.0,2.43660746097e-05
7/13/2017 20:29,7.0,13.0,21.0,21.2780493,4.44833333,446.7,59.1556667,28.4215,0.103583333,0.0,3.53391430757e-05
7/13/2017 21:29,7.0,13.0,22.0,20.3463478,4.32,438.066667,58.5598333,28.42,0.068916667,0.0,2.35101094646e-05
7/13/2017 22:29,7.0,13.0,23.0,22.436381,4.7,445.15,58.875,28.5483333,0.112616667,0.0,3.86892199965e-05
7/13/2017 23:29,7.0,14.0,0.0,23.1330588,4.92166667,456.466667,59.4636667,28.1223333,0.166116667,0.0,5.57495849982e-05
7/14/2017 0:29,7.0,14.0,1.0,22.8560664,5.09166667,465.716667,61.192,25.6678333,0.07955,0.0,2.32963893892e-05
7/14/2017 1:29,7.0,14.0,2.0,9.39255906,2.18833333,470.933333,62.8993333,25.6733333,0.06235,0.0,1.8264960882e-05
7/14/2017 2:29,7.0,14.0,3.0,4.37041872,1.3,526.491525,62.6255932,26.0354237,0.067338983,0.0,2.01302319017e-05
7/14/2017 3:29,7.0,14.0,4.0,11.2979307,2.995,716.666667,61.3103333,26.0211667,0.083666667,0.0,2.49912894934e-05
7/14/2017 4:29,7.0,14.0,5.0,25.7351082,6.3,894.366667,59.2818333,26.0296667,0.091916667,0.0,2.74686155312e-05
7/14/2017 5:29,7.0,14.0,6.0,30.1334111,7.17166667,923.566667,58.4393333,26.1398333,0.070883333,0.0,2.13137222962e-05
7/14/2017 6:30,7.0,14.0,7.0,35.011088,8.04074074,925.648148,60.3138889,26.7301852,0.084277778,1.0,2.61885824001e-05
7/14/2017 7:29,7.0,14.0,8.0,27.2291882,6.47666667,1022.95,60.2603333,26.8603333,0.0677,0.0,2.11898502041e-05
7/14/2017 8:29,7.0,14.0,9.0,23.5947127,5.22833333,995.333333,61.0891667,26.5715,0.0795,0.0,2.44868513672e-05
7/14/2017 9:29,7.0,14.0,10.0,23.930461,5.41166667,1149.71667,60.0648333,26.4046667,0.138516667,0.0,4.22700645953e-05
7/14/2017 10:29,7.0,14.0,11.0,27.9174722,6.30833333,1195.98333,59.4076667,26.2745,0.07605,0.0,2.30397826136e-05
7/14/2017 11:29,7.0,14.0,12.0,28.3394339,6.4779661,1128.9661,59.2094915,26.139322,0.07759322,0.0,2.33306344103e-05
7/14/2017 12:29,7.0,14.0,13.0,27.9174722,6.15,954.65,58.7135,25.6208333,0.06335,0.0,1.85033755047e-05
7/14/2017 13:29,7.0,14.0,14.0,31.5183729,7.34,756.833333,56.9488333,27.625,0.06585,0.0,2.15021808523e-05
7/14/2017 14:29,7.0,14.0,15.0,27.3886686,6.46333333,679.633333,57.4208333,28.4175,0.065066667,0.0,2.21936823824e-05
7/14/2017 15:29,7.0,14.0,16.0,24.4340835,5.585,620.016667,58.2243333,28.5826667,0.0648,0.0,2.23038395286e-05
7/14/2017 16:29,7.0,14.0,17.0,23.183421,5.03833333,587.616667,58.4751667,28.6128333,0.06695,0.0,2.30819853209e-05
7/14/2017 17:29,7.0,14.0,18.0,21.4627109,4.645,555.166667,58.7865,28.445,0.062916667,0.0,2.14927422802e-05
7/14/2017 18:29,7.0,14.0,19.0,20.4470723,4.30333333,519.583333,59.2425,28.428,0.0648,0.0,2.21154631951e-05
7/14/2017 19:29,7.0,14.0,20.0,20.8415765,4.38166667,498.166667,59.6875,28.4195,0.077833333,0.0,2.65511965728e-05
7/14/2017 20:29,7.0,14.0,21.0,19.8376037,4.14067797,487.949153,59.0620339,28.4654237,0.101152542,0.0,3.45931035662e-05
7/14/2017 21:29,7.0,14.0,22.0,19.2299846,4.04333333,476.916667,59.263,28.533,0.1138,0.0,3.90628999752e-05
7/14/2017 22:29,7.0,14.0,23.0,17.7107235,3.82166667,467.0,59.2015,28.7496667,0.113616667,0.0,3.94656392149e-05
7/14/2017 23:29,7.0,15.0,0.0,17.207101,3.67666667,464.633333,58.7698333,29.0153333,0.10535,0.0,3.71296407761e-05
7/15/2017 0:29,7.0,15.0,1.0,17.8953851,3.88833333,458.766667,58.773,29.2968333,0.10125,0.0,3.62370229792e-05
7/15/2017 1:29,7.0,15.0,2.0,18.3096644,3.86440678,455.40678,59.3198305,28.4228814,0.066033898,0.0,2.25302488338e-05
7/15/2017 2:29,7.0,15.0,3.0,20.0609617,4.46166667,488.533333,59.6351667,28.1011667,0.0632,0.0,2.11855570243e-05
7/15/2017 3:29,7.0,15.0,4.0,23.9640358,5.33333333,575.633333,60.4833333,27.3386667,0.063283333,0.0,2.03396436763e-05
7/15/2017 4:29,7.0,15.0,5.0,25.0552179,5.54833333,565.5,61.469,26.3348333,0.064766667,0.0,1.96875622584e-05
7/15/2017 5:29,7.0,15.0,6.0,28.61415,6.90833333,624.466667,58.5023333,27.8995,0.067666667,0.0,2.24324215051e-05
7/15/2017 6:29,7.0,15.0,7.0,25.3091631,5.63728814,607.372881,57.0254237,27.9611864,0.065728814,0.0,2.18641575686e-05
7/15/2017 7:29,7.0,15.0,8.0,22.4195936,5.07166667,641.233333,60.2168333,26.769,0.0657,0.0,2.04597894806e-05
7/15/2017 8:29,7.0,15.0,9.0,17.5344556,3.715,592.383333,60.1206667,26.465,0.069533333,0.0,2.12903944745e-05
7/15/2017 9:29,7.0,15.0,10.0,12.4814435,2.675,607.766667,59.7173333,26.3293333,0.0643,0.0,1.95397134482e-05
7/15/2017 10:29,7.0,15.0,11.0,10.4081977,2.31666667,597.566667,60.2238333,25.8678333,0.0653,0.0,1.93386195492e-05
7/15/2017 11:29,7.0,15.0,12.0,10.3662292,2.64333333,545.683333,59.286,27.161,0.0768,0.0,2.44423639256e-05
7/15/2017 12:29,7.0,15.0,13.0,3.18960897,1.10333333,425.716667,60.4406667,27.4983333,0.064383333,0.0,2.08766932849e-05
7/15/2017 13:29,7.0,15.0,14.0,0.033574831,0.045,397.116667,61.2493333,27.1741667,0.074766667,0.0,2.3812599075e-05
7/15/2017 14:29,7.0,15.0,15.0,0.0,0.063333333,392.05,61.97,27.0551667,0.068816667,0.0,2.17734924922e-05
7/15/2017 15:29,7.0,15.0,16.0,0.0,0.037288136,388.983051,61.8679661,27.4389831,0.064576271,0.0,2.08706760895e-05
7/15/2017 16:29,7.0,15.0,17.0,0.0,0.0,386.45,60.0346667,27.918,0.06365,0.0,2.11223573058e-05
7/15/2017 17:29,7.0,15.0,18.0,0.0,0.001666667,388.5,59.285,28.0606667,0.065316667,0.0,2.1846363016e-05
7/15/2017 18:29,7.0,15.0,19.0,0.0,0.0,389.266667,59.114,28.061,0.07295,0.0,2.43999193988e-05
7/15/2017 19:29,7.0,15.0,20.0,0.0,0.005,388.383333,59.0681667,28.0551667,0.08925,0.0,2.98422743949e-05
7/15/2017 20:29,7.0,15.0,21.0,0.0,0.005,389.333333,59.117,28.0698333,0.08485,0.0,2.83939637569e-05
7/15/2017 21:29,7.0,15.0,22.0,0.0,0.0,386.316667,59.0445,28.0485,0.074983333,0.0,2.50627724298e-05
7/15/2017 22:29,7.0,15.0,23.0,0.0,0.016666667,387.55,58.924,28.1178333,0.090516667,0.0,3.03703289776e-05
7/15/2017 23:29,7.0,16.0,0.0,0.0,0.048333333,395.266667,60.4048333,27.9041667,0.104433333,0.0,3.46299739694e-05
7/16/2017 0:29,7.0,16.0,1.0,0.041968539,0.051666667,397.566667,61.7196667,27.444,0.077466667,0.0,2.50437224213e-05
7/16/2017 1:29,7.0,16.0,2.0,0.058755955,0.11,393.4,60.827,26.9885,0.066533333,0.0,2.09733566929e-05
7/16/2017 2:29,7.0,16.0,3.0,0.990172991,0.349152542,411.322034,58.9330508,27.41,0.064050848,0.0,2.06677150954e-05
7/16/2017 3:29,7.0,16.0,4.0,1.5024737,0.568333333,420.983333,57.4736667,27.861,0.0639,0.0,2.11388293038e-05
7/16/2017 4:29,7.0,16.0,5.0,0.545591008,0.27,429.55,56.563,28.1933333,0.075716667,0.0,2.55102873064e-05
7/16/2017 5:28,7.0,16.0,6.0,0.616503368,0.324137931,429.689655,55.097069,28.2387931,0.064293103,0.0,2.17156741592e-05
7/16/2017 6:29,7.0,16.0,7.0,1.76694663,0.627118644,452.711864,56.9722034,27.2310169,0.068830509,0.0,2.19911135321e-05
7/16/2017 7:29,7.0,16.0,8.0,2.20754516,0.676666667,470.733333,59.7548333,26.1416667,0.07225,0.0,2.17268859036e-05
7/16/2017 8:32,7.0,16.0,9.0,1.68519826,0.555769231,468.057692,60.1228846,26.0659615,0.078365385,0.0,2.34664581106e-05
7/16/2017 9:29,7.0,16.0,10.0,1.53604853,0.47,456.516667,59.8043333,25.9243333,0.1256,0.0,3.73142413129e-05
7/16/2017 10:34,7.0,16.0,11.0,4.10849909,1.07894737,488.710526,60.1163158,26.0660526,0.265289474,0.0,7.94411462955e-05
7/16/2017 11:29,7.0,16.0,12.0,6.08543817,1.495,514.0,60.1925,26.404,0.29015,0.0,8.85395516915e-05
7/16/2017 12:29,7.0,16.0,13.0,5.93435143,1.51166667,531.1,58.5405,26.8306667,0.275833333,0.0,8.61926877436e-05
7/16/2017 13:29,7.0,16.0,14.0,6.73175368,1.83333333,493.216667,56.2026667,27.6765,0.089916667,0.0,2.94443161886e-05
7/16/2017 14:29,7.0,16.0,15.0,5.12016177,1.21333333,476.966667,56.6598333,27.7131667,0.065466667,0.0,2.14812807244e-05
7/16/2017 15:29,7.0,16.0,16.0,5.43072896,1.24333333,456.333333,58.23,28.459,0.07885,0.0,2.69563684899e-05
7/16/2017 16:29,7.0,16.0,17.0,4.9355002,1.18,446.333333,57.7521667,28.9498333,0.08125,0.0,2.85335132945e-05
7/16/2017 17:29,7.0,16.0,18.0,4.63332672,1.08833333,437.616667,57.8598333,29.0995,0.079,0.0,2.79710943704e-05
7/16/2017 18:29,7.0,16.0,19.0,4.05458768,0.942372881,431.915254,57.8871186,29.1679661,0.074762712,0.0,2.65699212702e-05
7/16/2017 19:29,7.0,16.0,20.0,3.82753077,0.921666667,427.666667,57.6408333,29.2611667,0.07685,0.0,2.74509181787e-05
7/16/2017 20:29,7.0,16.0,21.0,3.83592448,0.875,434.45,57.0953333,29.1668333,0.093016667,0.0,3.30551513781e-05
7/16/2017 21:29,7.0,16.0,22.0,3.90307414,0.925,439.033333,55.9793333,29.2178333,0.068583333,0.0,2.44402295734e-05
7/16/2017 22:29,7.0,16.0,23.0,3.80234964,0.918333333,427.15,55.2565,29.3403333,0.064283333,0.0,2.30613912501e-05
7/16/2017 23:29,7.0,17.0,0.0,4.01219234,1.17833333,425.333333,57.3345,28.7355,0.082983333,0.0,2.88025659201e-05
7/17/2017 0:29,7.0,17.0,1.0,5.12855548,1.545,438.283333,59.3841667,26.2701667,0.069183333,0.0,2.09544209238e-05
7/17/2017 1:29,7.0,17.0,2.0,3.70162515,1.07333333,533.75,58.4531667,25.7658333,0.1005,0.0,2.95936624711e-05
7/17/2017 2:29,7.0,17.0,3.0,4.80959458,1.46,771.466667,58.5873333,26.1956667,0.136816667,0.0,4.12674705825e-05
7/17/2017 3:29,7.0,17.0,4.0,4.64172043,1.21666667,1012.3,57.7796667,26.5783333,0.123016667,0.0,3.79048628189e-05
7/17/2017 4:29,7.0,17.0,5.0,6.04346963,1.775,1185.33333,57.8703333,26.7046667,0.091366667,0.0,2.83511448895e-05
7/17/2017 5:29,7.0,17.0,6.0,5.01943728,1.38333333,1219.78333,57.8451667,26.6561667,0.112883333,0.0,3.49334415538e-05
7/17/2017 6:29,7.0,17.0,7.0,7.98241614,2.29166667,1258.88333,57.6345,26.8646667,0.116566667,0.0,3.64937172051e-05
7/17/2017 7:29,7.0,17.0,8.0,8.38531412,2.375,1316.18333,57.0866667,26.9826667,0.132266667,0.0,4.16810381441e-05
7/17/2017 8:29,7.0,17.0,9.0,8.10832176,2.335,1362.58333,56.8486667,27.1856667,0.140366667,0.0,4.47341750495e-05
7/17/2017 9:29,7.0,17.0,10.0,9.23592393,2.42542373,1364.94915,56.2240678,27.3733898,0.137898305,0.0,4.44065636742e-05
7/17/2017 10:29,7.0,17.0,11.0,9.39255906,2.31,1349.75,56.1673333,26.809,0.15575,0.0,4.86103827427e-05
7/17/2017 11:29,7.0,17.0,12.0,9.10717299,2.09333333,1322.4,57.6493333,26.2896667,0.165266667,0.0,5.01108557746e-05
7/17/2017 12:29,7.0,17.0,13.0,7.00874603,1.595,1148.9,58.1813333,25.8158333,0.115416667,0.0,3.40813612144e-05
7/17/2017 13:29,7.0,17.0,14.0,7.05071457,1.59833333,1010.68333,58.7751667,25.2275,0.08005,0.0,2.28704561177e-05
7/17/2017 14:29,7.0,17.0,15.0,8.45246378,1.895,937.566667,60.2855,25.5895,0.06775,0.0,1.97538016141e-05
7/17/2017 15:29,7.0,17.0,16.0,9.48488984,2.32833333,695.616667,61.2525,27.0271667,0.06665,0.0,2.10552440496e-05
7/17/2017 16:29,7.0,17.0,17.0,9.21629119,2.16333333,626.583333,59.3521667,28.572,0.0635,0.0,2.18436117401e-05
7/17/2017 17:29,7.0,17.0,18.0,9.14914153,2.05,593.216667,59.3208333,28.9715,0.063133333,0.0,2.21975395101e-05
7/17/2017 18:29,7.0,17.0,19.0,9.14914153,2.05333333,557.15,60.1751667,29.1065,0.068433333,0.0,2.42390737205e-05
7/17/2017 19:29,7.0,17.0,20.0,9.37249952,2.07118644,527.169492,61.2772881,29.2755932,0.101389831,0.0,3.62450752317e-05
7/17/2017 20:29,7.0,17.0,21.0,9.71991366,2.215,506.55,62.0086667,29.4483333,0.12945,0.0,4.67136765569e-05
7/17/2017 21:29,7.0,17.0,22.0,8.86375546,1.87333333,518.266667,62.1608333,29.3678333,0.0692,0.0,2.48624520083e-05
7/17/2017 22:29,7.0,17.0,23.0,7.84811682,1.69166667,527.45,62.764,29.3338333,0.083216667,0.0,2.984307722e-05
7/17/2017 23:29,7.0,18.0,0.0,7.10947053,1.62333333,548.05,64.3916667,29.5618333,0.081,0.0,2.94109971696e-05
7/18/2017 0:29,7.0,18.0,1.0,6.79050963,1.67333333,570.25,65.9405,29.9458333,0.070066667,0.0,2.59773902593e-05
7/18/2017 1:29,7.0,18.0,2.0,7.60469929,1.83166667,650.666667,64.7555,30.7013333,0.073333333,0.0,2.83225729413e-05
7/18/2017 2:29,7.0,18.0,3.0,10.8362768,2.67166667,853.916667,64.5453333,30.433,0.0803,0.0,3.05671588668e-05
7/18/2017 3:29,7.0,18.0,4.0,16.5356044,3.71666667,1021.4,61.0043333,28.7281667,0.062516667,0.0,2.16901107295e-05
7/18/2017 4:29,7.0,18.0,5.0,16.9468961,3.97166667,1136.45,57.5116667,27.4381667,0.065833333,0.0,2.12759909068e-05
7/18/2017 5:29,7.0,18.0,6.0,17.2910381,4.025,1187.8,55.9296667,27.3433333,0.066116667,0.0,2.12557815911e-05
7/18/2017 6:29,7.0,18.0,7.0,21.2780493,5.05,1034.75,57.9761667,26.8435,0.069933333,0.0,2.18684224651e-05
7/18/2017 7:29,7.0,18.0,8.0,20.9255136,4.84,1052.16667,57.8825,26.5948333,0.12505,0.0,3.85667842578e-05
7/18/2017 8:29,7.0,18.0,9.0,24.1738785,5.45,1103.73333,58.0205,26.2563333,0.182816667,0.0,5.5329255485e-05
7/18/2017 9:29,7.0,18.0,10.0,26.8883183,5.97966102,1065.25424,58.249661,26.180678,0.196271186,0.0,5.91509942768e-05
7/18/2017 10:29,7.0,18.0,11.0,34.2463279,8.24166667,1022.61667,58.0668333,26.1853333,0.171866667,0.0,5.18095727586e-05
7/18/2017 11:29,7.0,18.0,12.0,8.4776449,1.87166667,631.783333,61.7158333,26.1078333,0.071183333,0.0,2.13657132754e-05
7/18/2017 12:29,7.0,18.0,13.0,5.1984082,1.11694915,532.288136,61.4464407,25.4955932,0.071949153,0.0,2.08679302669e-05
7/18/2017 13:29,7.0,18.0,14.0,7.47879367,1.855,530.016667,59.116,26.4408333,0.067133333,0.0,2.05278861602e-05
7/18/2017 14:29,7.0,18.0,15.0,17.2154947,4.0,581.2,56.4266667,27.6656667,0.067366667,0.0,2.20468568027e-05
7/18/2017 15:29,7.0,18.0,16.0,21.3284116,4.83333333,581.683333,56.8686667,27.8596667,0.097183333,0.0,3.2146963178e-05
7/18/2017 16:29,7.0,18.0,17.0,22.2265383,4.92,561.116667,58.0706667,28.1483333,0.063233333,0.0,2.12517878789e-05
7/18/2017 17:29,7.0,18.0,18.0,27.9090785,6.25333333,485.883333,59.7691667,28.9915,0.062816667,0.0,2.21103499959e-05
7/18/2017 18:29,7.0,18.0,19.0,24.9712808,5.49333333,464.25,60.417,29.3773333,0.062966667,0.0,2.26346269138e-05
7/18/2017 19:29,7.0,18.0,20.0,21.2108997,4.6,451.516667,61.0503333,29.5438333,0.065083333,0.0,2.36085445493e-05
7/18/2017 20:29,7.0,18.0,21.0,19.6832448,4.29833333,440.65,61.8301667,29.6713333,0.133366667,0.0,4.87144759666e-05
7/18/2017 21:29,7.0,18.0,22.0,17.0895891,3.725,446.9,62.0446667,29.7361667,0.084,0.0,3.07907418068e-05
7/18/2017 22:29,7.0,18.0,23.0,14.9806345,3.25423729,477.135593,61.0010169,29.6845763,0.063254237,0.0,2.31213382358e-05
7/18/2017 23:29,7.0,19.0,0.0,15.6374777,3.45666667,488.833333,60.7503333,28.4695,0.06245,0.0,2.13620181124e-05
7/19/2017 0:29,7.0,19.0,1.0,23.2337833,5.66333333,481.383333,61.2711667,26.2868333,0.062766667,0.0,1.90286065587e-05
7/19/2017 1:29,7.0,19.0,2.0,24.2158471,5.47833333,567.85,60.15,26.1875,0.062633333,0.0,1.88832352197e-05
7/19/2017 2:29,7.0,19.0,3.0,20.2875918,4.75166667,747.55,59.2645,26.333,0.078,0.0,2.37077646649e-05
7/19/2017 3:29,7.0,19.0,4.0,21.2360808,4.97333333,944.983333,58.2371667,26.3565,0.092683333,0.0,2.82076320429e-05
7/19/2017 4:29,7.0,19.0,5.0,19.2971343,4.72,1061.16667,57.1091667,26.6163333,0.069866667,0.0,2.15734338739e-05
7/19/2017 5:29,7.0,19.0,6.0,15.1940338,3.77457627,1174.28814,56.2755932,26.9645763,0.072525424,0.0,2.28319229745e-05
7/19/2017 6:29,7.0,19.0,7.0,13.6901375,3.17833333,1120.9,56.6266667,26.9626667,0.093533333,0.0,2.94423592571e-05
7/19/2017 7:29,7.0,19.0,8.0,11.3734741,2.86666667,1252.16667,56.4753333,27.2408333,0.1299,0.0,4.15251731192e-05
7/19/2017 8:29,7.0,19.0,9.0,12.4478687,3.065,1221.43333,55.816,27.3045,0.142383333,0.0,4.56764201998e-05
7/19/2017 9:29,7.0,19.0,10.0,12.3639316,3.34833333,1253.15,54.1411667,27.5015,0.0686,0.0,2.22478664745e-05
7/19/2017 10:29,7.0,19.0,11.0,13.3795703,3.30333333,1276.1,53.3456667,27.6018333,0.0788,0.0,2.56978888185e-05
7/19/2017 11:29,7.0,19.0,12.0,13.2620584,3.015,1203.93333,54.7861667,26.6691667,0.066283333,0.0,2.05272078108e-05
7/19/2017 12:29,7.0,19.0,13.0,15.9683055,3.43793103,899.948276,56.3081034,25.7617241,0.071775862,0.0,2.11305662581e-05
7/19/2017 13:29,7.0,19.0,14.0,17.8534165,4.205,838.716667,54.3046667,27.0758333,0.067233333,0.0,2.12969167083e-05
7/19/2017 14:29,7.0,19.0,15.0,19.8930875,4.64,706.433333,53.7498333,28.4913333,0.082983333,0.0,2.84197856281e-05
7/19/2017 15:29,7.0,19.0,16.0,19.5993078,4.31666667,596.266667,54.5701667,28.8621667,0.0651,0.0,2.27526147385e-05
7/19/2017 16:29,7.0,19.0,17.0,23.5527442,4.93,543.266667,55.5438333,28.9463333,0.06335,0.0,2.22431054727e-05
7/19/2017 17:29,7.0,19.0,18.0,22.7637356,4.75166667,510.266667,56.041,28.9715,0.063016667,0.0,2.21565200039e-05
7/19/2017 18:29,7.0,19.0,19.0,20.7828206,4.33833333,489.066667,56.0878333,29.016,0.063116667,0.0,2.22457002774e-05
7/19/2017 19:29,7.0,19.0,20.0,23.4520197,4.835,472.65,56.3936667,29.048,0.06285,0.0,2.21904642591e-05
7/19/2017 20:29,7.0,19.0,21.0,21.5718291,4.46833333,460.183333,56.8443333,29.0756667,0.062783333,0.0,2.220044173e-05
7/19/2017 21:29,7.0,19.0,22.0,19.5573392,4.15166667,449.933333,57.0898333,29.1846667,0.06585,0.0,2.34237663227e-05
7/19/2017 22:29,7.0,19.0,23.0,17.5932116,3.75,454.483333,57.0276667,29.4505,0.084833333,0.0,3.06167973405e-05
7/19/2017 23:29,7.0,20.0,0.0,15.8137455,3.55833333,461.633333,59.1448333,26.937,0.068866667,0.0,2.16469487452e-05
7/20/2017 0:29,7.0,20.0,1.0,17.3414004,4.125,453.233333,60.5748333,25.465,0.068516667,0.0,1.98382916817e-05
7/20/2017 1:29,7.0,20.0,2.0,25.9785257,6.73833333,502.683333,59.163,25.6853333,0.0711,0.0,2.08422172683e-05
7/20/2017 2:29,7.0,20.0,3.0,18.15559,4.38,637.216667,57.9103333,25.7381667,0.0699,0.0,2.05511872739e-05
7/20/2017 3:29,7.0,20.0,4.0,12.4646561,2.92833333,838.1,57.2705,26.0498333,0.06855,0.0,2.05087588014e-05
7/20/2017 4:29,7.0,20.0,5.0,13.2368772,3.29666667,1012.06667,56.6191667,26.3506667,0.093866667,0.0,2.85584845323e-05
7/20/2017 5:29,7.0,20.0,6.0,13.8915865,3.40333333,1050.6,56.0265,26.6466667,0.0863,0.0,2.66927224233e-05
7/20/2017 6:29,7.0,20.0,7.0,15.7082246,3.56190476,1074.11111,55.9384127,26.7536508,0.134333333,0.0,4.17973867062e-05
7/20/2017 7:29,7.0,20.0,8.0,14.6889887,3.63,1240.08333,55.9046667,26.6405,0.182666667,0.0,5.64797040057e-05
7/20/2017 8:29,7.0,20.0,9.0,16.2166435,3.72833333,1297.31667,55.3106667,26.8581667,0.2148,0.0,6.72235190301e-05
7/20/2017 9:28,7.0,20.0,10.0,15.3649031,3.6754386,1335.87719,54.4057895,27.3389474,0.167385965,0.0,5.37996909882e-05
7/20/2017 10:29,7.0,20.0,11.0,19.64967,4.88,1315.9,54.322,27.06,0.075733333,0.0,2.39683379473e-05
7/20/2017 11:29,7.0,20.0,12.0,28.555394,6.24666667,1224.4,55.1301667,26.348,0.072216667,0.0,2.19683094357e-05
7/20/2017 12:29,7.0,20.0,13.0,45.0993921,9.84166667,979.25,56.2718333,25.444,0.062516667,1.0,1.80797293318e-05
7/20/2017 13:29,7.0,20.0,14.0,42.144807,9.285,798.45,57.375,25.8536667,0.064616667,1.0,1.91210864565e-05
7/20/2017 14:29,7.0,20.0,15.0,48.5735189,10.8431034,628.931034,58.0424138,27.2936207,0.063793103,1.0,2.04524404448e-05
7/20/2017 15:29,7.0,20.0,16.0,46.5263225,9.88333333,580.366667,57.042,28.2268333,0.075216667,1.0,2.53885317473e-05
7/20/2017 16:29,7.0,20.0,17.0,43.6956512,9.17457627,556.457627,56.7350847,28.4467797,0.079118644,1.0,2.70300820259e-05
7/20/2017 17:29,7.0,20.0,18.0,34.4981392,7.18833333,521.366667,56.8665,28.6141667,0.065583333,0.0,2.26124590746e-05
7/20/2017 18:29,7.0,20.0,19.0,29.4367333,6.18,497.083333,57.0368333,28.7146667,0.0629,0.0,2.18069840198e-05
7/20/2017 19:29,7.0,20.0,20.0,27.0781014,5.705,479.966667,57.1735,28.7738333,0.063033333,0.0,2.19241017113e-05
7/20/2017 20:29,7.0,20.0,21.0,23.8045554,4.94833333,469.533333,57.2135,28.7933333,0.063066667,0.0,2.19591160596e-05
7/20/2017 21:29,7.0,20.0,22.0,7.24225631,4.2,458.508475,57.3010169,28.8620339,0.063,0.0,2.20184995049e-05
7/20/2017 22:29,7.0,20.0,23.0,3.265,3.53333333,472.433333,56.9471667,28.7035,0.0652,0.0,2.25905610542e-05
7/20/2017 23:29,7.0,21.0,0.0,2.94,3.31666667,479.133333,60.011,27.2293333,0.063566667,0.0,2.03074406071e-05
7/21/2017 0:29,7.0,21.0,1.0,6.32881356,7.57966102,458.677966,61.5749153,25.5225424,0.062966102,0.0,1.82901466453e-05
7/21/2017 1:29,7.0,21.0,2.0,5.955,7.14333333,516.483333,59.8861667,25.5073333,0.0881,0.0,2.5569114886e-05
7/21/2017 2:30,7.0,21.0,3.0,7.86270062,4.9375,677.982143,58.71375,25.6376786,0.065357143,0.0,1.91076599549e-05
7/21/2017 3:29,7.0,21.0,4.0,13.8244368,3.00166667,876.316667,57.7466667,25.8706667,0.07545,0.0,2.23480886299e-05
7/21/2017 4:29,7.0,21.0,5.0,13.2284835,3.08333333,1092.66667,56.8268333,26.2288333,0.092866667,0.0,2.80628999266e-05
7/21/2017 5:29,7.0,21.0,6.0,12.4142939,2.83833333,1132.53333,55.3943333,26.7383333,0.075583333,0.0,2.34974994172e-05
7/21/2017 6:29,7.0,21.0,7.0,15.5787217,3.53333333,1131.36667,56.5296667,26.656,0.06445,0.0,1.99448348496e-05
7/21/2017 7:29,7.0,21.0,8.0,23.0826965,5.01666667,1069.63333,59.1181667,26.8536667,0.066,0.0,2.06501101685e-05
7/21/2017 8:29,7.0,21.0,9.0,7.82293569,1.88666667,784.883333,62.368,26.7663333,0.071733333,0.0,2.23353336216e-05
7/21/2017 9:29,7.0,21.0,10.0,5.71910262,1.4220339,762.118644,63.0901695,26.7552542,0.090355932,0.0,2.81164644587e-05
7/21/2017 10:29,7.0,21.0,11.0,15.8221392,3.82,983.05,60.2698333,26.4333333,0.078083333,0.0,2.38661794966e-05
7/21/2017 11:29,7.0,21.0,12.0,18.3066768,4.41833333,1254.41667,60.1136667,26.2326667,0.106016667,0.0,3.20434840636e-05
